SaleID,CustomerID,ModelID,SalespersonID,SaleDate,Price
1,677665,374,70,29/11/2023,47398
2,815488,1564,568,27/12/2023,77695
3,897238,2777,187,11/01/2023,58818
4,640183,682,298,16/08/2022,23728
5,531537,1642,490,11/05/2022,90203
6,970482,1826,262,30/08/2022,25134
7,884924,1827,96,17/07/2022,45656
8,645903,1046,573,05/02/2024,97351
9,155307,709,276,06/04/2023,55384
10,791594,137,488,01/02/2023,39665
11,207059,2843,43,07/03/2023,39157
12,737018,2642,551,20/03/2024,97035
13,128634,1396,517,29/08/2022,27125
14,818966,1179,268,27/01/2024,20452
15,480042,1323,301,25/06/2022,33499
16,32958,208,311,31/12/2023,37015
17,214334,2653,398,04/11/2022,23216
18,957797,2000,189,05/11/2023,59890
19,303680,943,228,26/07/2022,44151
20,704513,2642,307,25/07/2023,71951
21,173861,2312,157,29/08/2022,61306
22,902767,258,71,16/07/2022,32063
23,320185,1773,543,02/12/2022,43751
24,494776,1680,418,12/12/2023,40215
25,710837,1533,323,18/12/2022,36666
26,815067,1725,257,06/07/2022,68767
27,930654,1868,327,11/03/2024,25089
28,139082,2181,124,20/05/2022,45648
29,171762,1280,329,27/07/2022,92544
30,434335,2785,42,04/05/2023,70996
31,176220,108,273,23/03/2023,52604
32,634427,368,402,06/12/2023,40530
33,942189,1673,595,06/12/2022,72578
34,964686,2984,486,25/09/2023,67912
35,300563,694,61,23/01/2024,43965
36,259904,1843,129,22/05/2023,98416
37,652483,1144,79,25/11/2022,85452
38,174379,1072,639,28/11/2022,41129
39,792234,1184,547,21/04/2024,57775
40,156295,2544,367,09/09/2023,41520
41,313671,2256,277,05/01/2024,72645
42,917941,2884,345,10/09/2023,86675
43,746425,218,417,19/11/2023,42508
44,541041,1969,521,03/04/2023,89640
45,639918,2026,27,03/02/2024,92380
46,887975,2449,595,28/09/2022,32195
47,885382,1987,460,16/07/2023,38081
48,431898,2517,48,24/02/2023,56010
49,686981,2949,471,07/04/2023,30365
50,753758,497,432,24/03/2023,71305
51,843654,134,228,21/03/2024,50917
52,707894,1679,591,25/06/2022,73964
53,123628,2457,318,15/11/2022,45828
54,587372,1573,183,31/12/2023,51914
55,310787,2920,352,17/01/2023,54036
56,264393,2758,145,25/02/2023,48659
57,52977,1713,503,22/02/2024,22963
58,526228,1699,27,02/03/2023,60129
59,739420,2759,395,28/10/2023,27983
60,829316,69,111,22/09/2023,96731
61,794222,1712,63,21/10/2022,29872
62,319121,856,607,27/03/2024,56005
63,509284,2712,283,22/06/2022,66983
64,593860,2669,565,21/03/2024,21922
65,625689,754,74,07/05/2023,45378
66,543865,424,493,02/07/2023,42662
67,923809,169,14,08/05/2023,33074
68,31670,133,187,27/05/2022,81736
69,830447,2982,2,22/05/2023,32938
70,362814,1567,368,02/10/2022,99086
71,547921,1811,192,29/07/2022,50777
72,829068,485,204,01/03/2023,54741
73,654099,2906,281,07/06/2022,52608
74,183825,957,111,21/01/2023,66136
75,234322,2963,223,06/06/2023,57037
76,506952,1346,156,16/06/2023,35593
77,94187,2421,273,17/02/2023,85972
78,163665,1200,271,20/08/2023,87500
79,410587,1787,213,05/12/2022,75779
80,912073,1950,117,04/01/2023,29539
81,742275,1377,364,24/03/2024,90114
82,317581,2873,65,06/03/2023,56437
83,837377,2074,567,14/09/2022,39668
84,567262,315,317,17/03/2023,40684
85,406777,1207,48,28/12/2023,91095
86,838962,2683,424,30/04/2023,71800
87,424496,2491,468,30/05/2022,87269
88,762168,1307,27,12/04/2023,54647
89,511090,1571,159,19/01/2024,95487
90,173039,2136,366,03/06/2022,41892
91,302516,2117,139,26/12/2022,85894
92,173055,2231,530,22/10/2022,74000
93,514361,2172,402,17/05/2022,49815
94,889827,260,90,21/05/2022,34607
95,715996,1512,329,13/01/2024,41326
96,334183,615,35,06/10/2023,80200
97,636874,317,278,09/01/2024,26889
98,564313,2974,258,11/01/2024,88131
99,672277,2728,461,07/12/2023,58594
100,931067,152,532,24/12/2023,40170
101,910810,820,267,13/10/2023,93962
102,314756,807,106,25/01/2024,82914
103,333006,760,615,03/06/2023,77923
104,450709,1611,491,24/09/2023,38730
105,332223,2869,417,14/07/2023,36753
106,339147,2215,96,27/12/2022,73706
107,955138,2900,399,15/06/2022,59722
108,863337,35,623,29/12/2023,57941
109,233559,130,286,25/07/2022,83415
110,506465,1290,165,24/01/2024,28746
111,765697,2323,405,31/12/2022,84439
112,50127,2659,31,09/05/2022,78653
113,959946,1866,269,23/04/2023,62718
114,719865,2366,463,15/05/2022,66545
115,488203,322,169,05/10/2023,64393
116,804926,692,494,13/10/2022,52985
117,388202,1173,527,08/09/2023,73563
118,454121,387,110,15/11/2022,21709
119,44650,2157,576,07/01/2024,47488
120,329222,2445,521,07/11/2023,48242
121,360155,587,302,17/10/2022,42417
122,907222,1591,150,09/07/2022,77043
123,321745,1771,260,21/10/2023,72368
124,536427,2918,185,12/08/2022,28338
125,479991,1979,445,13/12/2023,60058
126,530111,2873,608,13/05/2023,44323
127,100906,1316,56,07/08/2023,57252
128,965266,538,204,27/10/2023,79747
129,958452,1971,319,02/02/2024,24320
130,748473,1864,122,03/01/2024,77936
131,677501,2128,392,08/01/2024,79649
132,89101,2839,356,10/12/2023,63456
133,319017,2500,292,11/02/2024,91698
134,971183,297,509,18/01/2023,29921
135,975144,2060,159,08/11/2022,86231
136,520844,2617,375,20/05/2022,55496
137,253903,1431,635,23/12/2022,25739
138,871405,2536,548,17/06/2022,64126
139,85814,2369,365,06/07/2023,93525
140,325936,2924,205,27/08/2023,84480
141,954084,2321,105,17/03/2023,90000
142,448876,2258,645,12/08/2022,51515
143,335951,1808,475,13/11/2022,55610
144,94839,1969,554,09/12/2022,42351
145,135527,41,577,13/07/2023,20660
146,542404,2587,325,11/10/2023,59266
147,986631,1798,217,29/02/2024,32733
148,222007,1190,414,13/04/2024,58872
149,403740,582,585,28/07/2023,23267
150,224353,229,169,21/01/2023,65045
151,902681,2529,123,22/05/2022,72799
152,979494,281,234,10/05/2023,56551
153,650068,866,540,02/07/2022,62635
154,350247,2348,115,02/02/2024,93974
155,42861,1109,237,14/09/2023,94122
156,965080,2910,62,03/11/2023,66706
157,755619,2399,111,01/02/2024,32436
158,445948,1049,10,20/12/2022,69428
159,525308,1130,271,16/09/2023,45195
160,849595,1731,247,12/09/2022,82324
161,466460,2004,471,21/03/2023,80092
162,162168,2608,5,03/05/2023,24775
163,942197,2699,475,30/10/2023,98258
164,995665,1816,104,17/04/2024,84162
165,359739,26,511,15/10/2022,63922
166,236876,1408,625,09/11/2023,96553
167,787158,170,160,22/07/2023,50560
168,761038,360,409,07/01/2024,29458
169,575481,1656,288,19/07/2023,50313
170,50484,1991,311,25/03/2023,41793
171,326945,2266,445,01/04/2023,67465
172,865038,420,393,22/04/2024,39128
173,330613,1872,367,17/05/2022,54649
174,280764,1894,549,31/10/2023,63252
175,338331,2970,134,07/10/2022,90190
176,280289,834,182,07/12/2022,37184
177,420184,1043,159,25/09/2023,39664
178,317494,1929,14,03/05/2022,31688
179,743290,2349,557,19/07/2022,43965
180,157383,1948,547,05/12/2023,45154
181,255627,1912,296,28/06/2022,36843
182,241823,238,260,02/07/2023,95207
183,233642,2471,523,23/11/2022,24858
184,791851,585,555,23/07/2022,99001
185,995773,864,212,24/07/2022,40557
186,821338,1516,414,23/05/2023,86111
187,577620,2211,321,24/04/2023,89598
188,420164,298,174,24/03/2023,75485
189,280591,2805,174,06/01/2023,43275
190,620793,948,470,27/12/2022,72140
191,159370,1834,526,05/01/2024,42748
192,152966,2850,551,08/08/2023,43020
193,764100,2411,29,08/12/2022,42328
194,740456,2756,387,03/07/2023,23675
195,1398,1753,425,11/02/2024,33412
196,609834,324,630,11/01/2024,52724
197,826869,11,86,03/01/2023,93885
198,786139,1300,490,09/11/2022,65072
199,756056,494,360,27/06/2022,70709
200,412353,1784,530,09/03/2024,52671
201,187379,2273,144,30/06/2023,21575
202,856415,2771,139,29/03/2024,56312
203,970425,2559,82,09/12/2022,47313
204,309938,507,33,10/04/2023,70694
205,871295,316,607,09/12/2023,69733
206,604669,1664,358,20/04/2024,63472
207,917045,2850,89,21/07/2023,57545
208,502573,2211,644,08/02/2024,35911
209,598945,1624,485,11/04/2024,62748
210,277081,697,416,17/09/2022,57591
211,82225,1543,580,10/02/2024,56465
212,370587,1896,110,08/04/2023,50634
213,117850,2591,595,30/11/2023,94708
214,922915,2465,154,05/07/2023,54576
215,392337,1644,334,02/01/2024,57259
216,93634,76,63,18/11/2022,96346
217,971895,2408,474,05/08/2022,86653
218,567784,1922,72,13/07/2023,41523
219,954223,183,514,15/11/2022,84948
220,194958,1347,473,06/05/2023,71605
221,472877,2260,111,08/09/2022,86864
222,899613,1640,460,18/03/2023,32220
223,881821,648,170,10/05/2023,33160
224,147536,1360,306,02/08/2022,60699
225,347716,299,2,17/06/2023,69285
226,855516,1997,577,12/11/2022,30715
227,656877,599,631,17/12/2023,53635
228,632720,1085,275,13/12/2023,85300
229,341115,419,580,27/12/2022,50918
230,517902,1144,524,06/12/2023,55665
231,210569,1918,27,29/02/2024,87040
232,471589,2562,464,31/03/2023,54243
233,342703,1871,221,04/04/2023,77530
234,702757,372,540,20/06/2023,89786
235,258753,1069,350,19/06/2023,88753
236,527026,2528,160,29/08/2023,30599
237,843813,132,15,28/01/2023,38929
238,630148,2130,47,09/07/2023,20731
239,944413,250,71,27/02/2023,29128
240,763546,2186,507,04/01/2024,62891
241,230869,526,446,20/04/2024,37726
242,304138,1083,605,18/03/2023,49375
243,800956,1649,339,30/08/2023,39975
244,200917,1904,303,04/07/2023,51567
245,814101,509,594,04/05/2023,73972
246,370358,2747,220,25/08/2022,42734
247,893117,2466,328,25/09/2022,79642
248,862825,1696,641,18/08/2022,79064
249,944989,268,513,06/08/2023,37767
250,965078,74,340,20/06/2023,57203
251,742241,1885,300,31/12/2022,64079
252,816734,2527,440,29/06/2022,86324
253,886422,2009,580,11/07/2022,31357
254,179905,1914,217,20/01/2024,31494
255,289415,1323,188,07/01/2024,25712
256,891470,1965,35,24/01/2024,57462
257,868000,1879,191,21/05/2023,80405
258,140029,1576,65,28/07/2022,82122
259,407684,1989,317,24/11/2023,98209
260,27643,2147,564,11/03/2023,87899
261,721237,1150,92,24/04/2024,53370
262,658860,520,41,07/04/2023,38839
263,85837,1107,622,31/07/2022,89351
264,26933,112,180,10/02/2024,25582
265,21387,2749,234,12/01/2023,80527
266,976809,1634,475,23/08/2022,92481
267,630133,496,372,09/08/2023,66101
268,355535,399,329,09/01/2024,99538
269,227195,1365,195,22/10/2022,84396
270,402937,1100,617,27/12/2023,88801
271,998437,1577,330,24/03/2023,67984
272,86870,2770,342,20/06/2023,46126
273,942166,1577,435,08/12/2023,83867
274,79163,112,56,02/04/2023,26418
275,265241,2225,185,29/12/2023,67870
276,333,2764,478,12/01/2023,90081
277,287499,2226,368,20/08/2023,49574
278,582257,518,326,27/12/2023,24594
279,783656,2748,225,15/04/2023,34605
280,101855,254,14,22/07/2023,55839
281,212972,838,639,14/03/2023,23555
282,625574,2232,550,06/09/2023,61379
283,499512,709,120,14/11/2023,48227
284,969161,39,504,05/04/2023,41183
285,76894,2931,281,18/05/2022,99796
286,366588,454,364,22/02/2024,77439
287,307476,1261,393,20/06/2022,24452
288,62861,2188,479,27/12/2022,67420
289,546683,707,30,23/07/2023,41221
290,998296,2608,460,28/10/2023,25884
291,391313,2539,261,05/12/2023,62768
292,374231,1844,139,02/05/2023,91343
293,20401,346,352,04/05/2022,58043
294,953653,748,270,07/02/2023,33959
295,426351,1981,261,08/11/2022,41681
296,427297,1021,611,14/11/2023,96073
297,503719,1337,569,06/04/2024,35941
298,758253,1630,250,01/08/2022,42701
299,449582,1484,21,27/05/2023,64673
300,413757,1803,136,03/06/2022,97034
301,178186,95,582,22/12/2022,55947
302,706579,459,9,03/01/2024,71682
303,916425,2756,59,09/10/2023,22600
304,986434,2338,504,30/04/2023,79712
305,423714,1565,576,19/12/2023,65968
306,445667,1019,568,23/12/2022,27665
307,782666,395,391,15/01/2024,54688
308,287443,2862,606,21/01/2023,52720
309,511233,470,5,21/05/2022,89515
310,53477,1081,33,31/07/2022,99910
311,962942,1200,197,06/12/2023,53258
312,116276,2187,532,20/12/2022,81883
313,830372,1964,105,02/10/2022,27268
314,570928,262,613,28/01/2023,37729
315,313790,1767,629,18/12/2023,27448
316,495320,793,142,24/10/2023,33185
317,801277,1687,231,28/06/2022,27861
318,213,1235,470,20/12/2023,94955
319,15746,2298,407,14/08/2022,26753
320,438921,2603,392,03/01/2023,39912
321,492284,2355,178,14/06/2022,54890
322,656593,2125,526,06/07/2022,81583
323,648286,1892,555,05/10/2023,81656
324,656543,434,398,07/04/2024,54949
325,531630,1236,115,19/03/2023,61171
326,504475,2390,408,03/01/2023,92155
327,888424,1836,6,11/06/2022,54240
328,297693,2950,476,13/06/2022,68416
329,286706,1201,223,29/06/2023,66350
330,368434,2906,188,27/05/2023,75621
331,128870,1156,55,20/08/2023,98821
332,861978,484,236,22/09/2023,82501
333,263612,2388,232,06/04/2024,61270
334,724577,2251,122,29/05/2023,81492
335,697947,2690,519,23/06/2022,56583
336,663403,1950,145,01/11/2023,59078
337,146662,85,629,20/12/2022,94153
338,199488,622,388,15/12/2022,40560
339,469697,2536,251,28/11/2022,92217
340,607945,960,303,14/09/2022,46586
341,886226,541,149,26/01/2023,84101
342,161891,1610,436,19/01/2023,37408
343,96496,2021,209,23/10/2023,22847
344,660942,1089,543,28/02/2024,42011
345,24576,1566,474,07/03/2024,97827
346,488251,2209,33,11/03/2023,27011
347,937737,116,87,09/10/2022,55826
348,467722,2399,170,18/06/2023,58582
349,335643,2207,511,08/03/2023,37988
350,219711,2508,249,26/09/2022,69885
351,297425,1041,404,25/04/2023,95947
352,597060,1014,277,08/11/2023,96169
353,513425,334,433,22/06/2023,28045
354,964597,2774,135,08/11/2022,60043
355,61716,148,384,23/07/2023,70460
356,45239,2031,378,15/03/2023,86041
357,808311,190,510,01/08/2023,88773
358,981918,1324,439,07/12/2023,21450
359,331635,1253,332,13/09/2023,64200
360,681537,1473,60,10/04/2024,57015
361,620649,1618,476,06/07/2022,64660
362,718872,548,451,07/06/2022,94179
363,344415,2518,265,24/06/2022,32356
364,322730,1678,21,24/01/2024,61746
365,44889,932,474,20/09/2023,96122
366,186854,1486,417,25/11/2023,36319
367,25835,51,341,30/03/2023,36683
368,964986,909,302,04/11/2023,23672
369,907120,2000,387,26/04/2023,96714
370,515384,1069,459,21/10/2022,91430
371,954542,866,137,03/10/2023,42716
372,303439,550,115,12/04/2024,99156
373,564704,2893,39,27/02/2023,97178
374,481085,2772,237,20/08/2022,46452
375,590116,1855,523,14/11/2023,69890
376,930397,2433,44,08/04/2024,28169
377,285736,293,487,28/04/2023,79004
378,242486,1817,184,09/02/2023,26693
379,625028,1387,139,05/04/2023,92576
380,918118,530,446,19/06/2022,36327
381,601484,2765,550,10/01/2024,30600
382,689848,74,593,09/02/2023,89581
383,360541,1469,334,29/06/2023,60920
384,292918,2376,160,02/05/2023,50423
385,248812,1289,133,24/01/2024,98286
386,297036,206,91,22/07/2023,89210
387,906556,602,189,16/09/2022,50087
388,384080,53,251,11/10/2023,22719
389,762057,2428,331,02/05/2023,82501
390,167833,510,599,28/04/2022,49666
391,736760,236,103,22/07/2022,33398
392,784588,1669,643,04/01/2023,65003
393,681060,1435,189,19/11/2023,56198
394,687841,2576,313,13/12/2023,84397
395,311606,2442,432,03/02/2023,76448
396,84513,1820,65,03/04/2024,32700
397,918704,2434,365,13/01/2023,34660
398,32891,820,545,05/08/2022,22479
399,163449,742,499,19/12/2022,85641
400,331383,1061,298,06/11/2022,33827
401,64704,1757,621,24/09/2022,21311
402,466977,2856,454,09/11/2023,92956
403,674522,1312,634,10/06/2023,29039
404,329173,251,225,09/12/2023,22526
405,806740,2007,236,06/02/2023,57104
406,671524,550,133,12/10/2023,39408
407,994372,115,67,29/06/2022,87087
408,362690,1299,402,12/04/2024,31890
409,839665,1782,139,22/08/2022,26406
410,868639,1028,578,04/08/2022,48667
411,251304,2181,532,28/09/2023,23762
412,390588,729,103,08/09/2023,65111
413,598252,634,127,29/05/2023,41202
414,742956,635,512,21/11/2022,28063
415,715201,795,404,28/10/2022,90890
416,351384,918,394,28/09/2022,95320
417,78563,420,452,21/10/2023,43935
418,916998,946,61,25/05/2022,47601
419,100189,71,348,20/02/2023,77287
420,711186,177,79,13/04/2024,43315
421,700435,564,297,08/07/2023,31626
422,601627,402,306,10/06/2023,84337
423,986429,2811,289,02/04/2024,66058
424,702408,1390,445,07/10/2023,82745
425,55404,1726,539,12/05/2022,89870
426,252266,688,646,06/08/2022,34019
427,906445,2478,114,14/09/2022,86914
428,569138,956,380,24/05/2023,86435
429,641361,2919,504,08/04/2023,63473
430,104710,247,145,24/06/2022,25359
431,735100,1018,494,16/11/2023,80074
432,257098,1678,598,12/06/2022,36342
433,134029,219,621,08/03/2023,65120
434,974564,1569,550,26/04/2024,25125
435,803298,1807,336,09/05/2023,28703
436,405127,1097,254,27/03/2023,26196
437,602996,121,427,13/02/2024,36839
438,746486,2748,488,19/06/2022,94085
439,782527,2369,119,25/05/2023,25741
440,898762,859,485,02/05/2022,30517
441,907978,494,343,08/12/2023,81519
442,436926,878,306,04/08/2022,72271
443,722983,119,447,25/04/2023,43075
444,408344,1655,1,12/01/2024,80969
445,987718,676,157,11/09/2023,32597
446,458536,401,190,28/08/2022,94567
447,183511,2311,267,19/06/2022,27809
448,53580,2086,471,09/09/2023,60416
449,30918,2527,502,11/06/2023,33559
450,297044,1087,170,14/01/2023,32383
451,769148,1709,583,10/10/2022,21185
452,284135,901,106,29/07/2023,69205
453,491350,1652,55,16/04/2024,98445
454,948765,986,61,24/10/2023,55405
455,461814,2037,514,21/04/2023,87638
456,790218,969,485,16/01/2023,23423
457,269404,2763,304,19/07/2022,85614
458,372609,344,149,26/09/2023,40249
459,183658,121,487,31/05/2022,78395
460,28990,1851,510,12/11/2022,60190
461,807726,821,540,30/07/2023,79688
462,420448,741,202,29/05/2022,32922
463,81058,196,5,16/03/2024,35934
464,888121,2051,637,23/03/2024,94555
465,486064,1664,365,04/06/2023,58485
466,758109,2363,403,20/02/2023,86408
467,679774,2966,134,14/05/2023,42642
468,219250,1280,379,03/04/2023,33588
469,641486,1112,491,04/08/2023,85130
470,713939,2175,426,16/01/2024,99397
471,865435,1847,504,02/01/2024,66979
472,227201,2147,360,07/02/2023,29114
473,299483,849,235,22/02/2023,22131
474,236731,957,233,06/04/2023,59695
475,353567,1570,398,01/08/2023,84559
476,707723,2657,192,10/04/2024,73670
477,831584,1132,117,16/01/2024,88172
478,283439,193,487,17/10/2022,39374
479,339277,499,439,20/01/2024,62173
480,709935,2548,250,22/03/2024,66865
481,388886,2829,103,19/02/2024,93654
482,182127,160,327,11/12/2023,25960
483,553083,1976,49,26/10/2023,64354
484,105169,2411,261,28/12/2023,62196
485,713087,1711,393,27/05/2022,42017
486,109321,1357,642,29/05/2022,53900
487,166795,2964,349,26/04/2023,37901
488,561683,2776,284,21/11/2023,24631
489,236311,1168,585,28/11/2022,95158
490,485305,749,50,06/09/2023,52439
491,817866,970,200,04/02/2023,91933
492,758525,1908,304,15/10/2023,56836
493,407747,740,83,17/10/2023,31298
494,578851,2737,499,29/05/2022,44426
495,477750,137,609,31/05/2023,65206
496,525233,476,405,22/04/2023,94061
497,434123,812,476,25/04/2023,61950
498,537539,1157,527,16/04/2024,54941
499,224034,983,205,17/05/2022,56792
