InventoryID,ModelID,Quantity
1,1245,6
2,598,1
3,2207,7
4,1540,22
5,793,25
6,767,14
7,838,28
8,706,19
9,2236,22
10,2043,7
11,2165,17
12,557,2
13,2257,16
14,202,28
15,2438,26
16,1178,14
17,534,27
18,1179,15
19,1616,29
20,1892,11
21,2736,5
22,345,14
23,1036,27
24,1155,0
25,1485,0
26,992,22
27,1708,6
28,2305,22
29,568,24
30,2786,16
31,1356,18
32,880,12
33,1899,26
34,359,30
35,1805,4
36,1762,0
37,2071,29
38,31,0
39,40,18
40,461,24
41,2582,30
42,1775,18
43,2916,25
44,2987,24
45,2925,23
46,541,7
47,1853,21
48,272,18
49,2251,7
50,2537,10
51,1827,22
52,1237,10
53,991,0
54,2921,27
55,2394,7
56,1933,17
57,1067,17
58,1919,6
59,948,5
60,2097,17
61,2838,3
62,125,5
63,983,5
64,185,0
65,2579,29
66,2048,16
67,1700,24
68,1645,18
69,155,10
70,638,2
71,1430,0
72,231,18
73,1892,26
74,1646,30
75,339,17
76,2886,9
77,2885,6
78,312,14
79,630,23
80,2715,10
81,856,19
82,383,28
83,936,28
84,1594,8
85,2212,2
86,886,11
87,469,2
88,833,22
89,2312,3
90,1288,20
91,497,2
92,2563,27
93,2161,7
94,2833,10
95,1754,1
96,766,19
97,2526,25
98,2788,12
99,2829,20
100,2076,27
101,2574,7
102,2846,16
103,708,7
104,178,25
105,823,6
106,554,16
107,992,30
108,2954,12
109,698,4
110,558,12
111,329,9
112,1655,0
113,793,26
114,2998,9
115,831,2
116,2378,19
117,1914,27
118,2424,11
119,1982,1
120,1779,9
121,172,26
122,1418,17
123,1106,23
124,900,7
125,2880,4
126,2988,29
127,1276,2
128,360,7
129,2828,9
130,1616,14
131,1240,9
132,195,2
133,2745,10
134,841,9
135,1823,20
136,1409,11
137,776,19
138,1420,10
139,2839,24
140,215,3
141,670,5
142,130,28
143,881,13
144,2853,12
145,245,22
146,436,3
147,2591,13
148,485,17
149,2199,21
150,2871,7
151,2444,10
152,697,2
153,1986,12
154,2582,8
155,843,19
156,374,9
157,1790,19
158,1290,2
159,789,13
160,2783,29
161,1376,6
162,452,15
163,2192,22
164,1582,18
165,401,24
166,1216,13
167,34,29
168,1145,24
169,535,18
170,2741,19
171,1489,17
172,1461,23
173,2771,13
174,2189,22
175,2138,12
176,1119,25
177,227,17
178,997,9
179,2993,5
180,899,17
181,1659,19
182,2470,13
183,532,17
184,2472,17
185,1394,10
186,1440,22
187,313,30
188,40,12
189,1195,24
190,2359,10
191,590,17
192,2536,1
193,1378,18
194,662,29
195,167,18
196,62,8
197,67,20
198,2393,1
199,1873,23
200,125,25
201,756,1
202,2848,18
203,2784,9
204,2779,2
205,764,30
206,2263,24
207,982,13
208,2423,1
209,418,20
210,2160,28
211,386,27
212,2754,26
213,1059,18
214,2862,20
215,562,18
216,1424,8
217,2874,11
218,653,6
219,250,19
220,2163,26
221,1532,20
222,128,8
223,1489,22
224,1702,27
225,1143,15
226,1659,12
227,410,10
228,1213,3
229,812,16
230,1965,4
231,2192,13
232,447,10
233,154,6
234,953,1
235,636,27
236,2538,18
237,2939,11
238,2462,21
239,137,13
240,259,18
241,785,18
242,259,21
243,2371,26
244,390,14
245,2144,21
246,276,22
247,1340,30
248,1056,5
249,1958,1
250,1490,10
251,1231,2
252,953,15
253,2816,23
254,1156,0
255,35,2
256,2017,25
257,781,23
258,2635,12
259,1892,3
260,2305,10
261,2842,29
262,244,28
263,2806,3
264,2248,20
265,1590,17
266,902,29
267,1354,9
268,583,26
269,1485,23
270,2559,13
271,275,7
272,889,7
273,2155,19
274,2814,23
275,794,4
276,506,25
277,2406,8
278,1089,10
279,1012,27
280,802,25
281,1478,12
282,2969,9
283,2916,22
284,151,27
285,910,3
286,1741,3
287,58,2
288,2923,5
289,1408,0
290,2533,3
291,2305,19
292,1656,3
293,1685,23
294,2627,8
295,2945,18
296,2434,26
297,1664,27
298,2399,19
299,376,12
300,977,30
301,1988,10
302,93,11
303,2842,22
304,1514,27
305,2726,30
306,1797,1
307,1524,27
308,1470,6
309,2281,23
310,1917,20
311,2011,28
312,1202,30
313,101,10
314,1208,0
315,125,12
316,961,22
317,90,15
318,588,17
319,2876,20
320,2630,22
321,703,25
322,160,12
323,1234,27
324,2045,8
325,479,0
326,790,3
327,2126,11
328,2686,0
329,2212,0
330,2540,25
331,1442,17
332,459,2
333,843,20
334,1943,27
335,1294,24
336,1849,5
337,2387,17
338,750,1
339,461,11
340,131,28
341,817,9
342,2637,24
343,2251,26
344,2189,18
345,1303,2
346,1882,19
347,2228,22
348,2474,11
349,1021,26
350,1456,6
351,752,15
352,1599,29
353,389,1
354,114,13
355,185,14
356,2183,23
357,944,24
358,1964,21
359,2586,16
360,252,2
361,940,6
362,1556,27
363,2875,22
364,248,29
365,1505,18
366,806,6
367,1740,10
368,375,21
369,146,16
370,2050,13
371,2418,15
372,789,19
373,2957,13
374,2423,17
375,2842,12
376,1505,27
377,93,26
378,1014,11
379,1886,1
380,1496,20
381,2097,13
382,341,26
383,1549,22
384,673,16
385,291,5
386,2529,29
387,1524,0
388,563,30
389,1727,14
390,1314,20
391,1677,6
392,993,27
393,1937,7
394,1760,26
395,1173,17
396,1320,21
397,1230,15
398,2666,13
399,2125,20
400,1059,12
401,2399,13
402,2139,3
403,1086,18
404,939,10
405,329,17
406,386,17
407,1366,16
408,2668,24
409,2129,22
410,2270,15
411,2703,26
412,2549,1
413,408,15
414,804,17
415,1771,12
416,1103,15
417,760,21
418,2260,2
419,483,22
420,1999,6
421,179,16
422,740,25
423,550,6
424,1465,22
425,750,21
426,1244,5
427,1669,2
428,1960,10
429,1397,30
430,152,14
431,1030,7
432,1440,22
433,2790,3
434,816,8
435,100,27
436,1765,1
437,2449,25
438,66,16
439,2857,26
440,752,28
441,2068,8
442,476,21
443,796,7
444,366,3
445,1560,13
446,1106,21
447,1902,16
448,2254,11
449,1226,26
450,2555,9
451,2090,22
452,2501,28
453,1250,3
454,91,7
455,1204,0
456,2763,8
457,951,0
458,122,13
459,246,26
460,2370,19
461,2863,4
462,517,1
463,2356,3
464,741,13
465,2062,6
466,1329,25
467,1996,16
468,1795,30
469,686,27
470,2934,3
471,2386,0
472,1986,16
473,1900,6
474,507,27
475,1879,6
476,1978,25
477,922,1
478,630,23
479,724,6
480,458,25
481,2938,8
482,2645,20
483,952,2
484,2454,20
485,2202,11
486,1130,3
487,246,21
488,593,16
489,1606,19
490,622,6
491,122,5
492,2030,25
493,1095,29
494,2646,25
495,2931,20
496,595,28
497,2298,30
498,1674,5
499,492,16
500,1210,6
501,1976,18
502,1847,25
503,2183,21
504,1678,14
505,426,25
506,948,13
507,347,7
508,2992,13
509,1975,8
510,2389,24
511,2420,6
512,2515,24
513,1143,15
514,1955,13
515,2381,25
516,1054,26
517,1486,6
518,1563,24
519,603,7
520,2579,1
521,1472,13
522,875,0
523,817,26
524,209,17
525,910,27
526,1676,30
527,1596,26
528,2212,11
529,237,8
530,661,7
531,1428,3
532,2437,25
533,2664,27
534,210,26
535,1431,24
536,1639,27
537,2467,26
538,1899,11
539,463,18
540,974,8
541,2401,7
542,1174,21
543,1816,21
544,3000,14
545,1168,1
546,1683,19
547,1008,21
548,1631,28
549,527,6
550,2211,15
551,2617,28
552,1842,23
553,828,17
554,2362,19
555,270,23
556,92,20
557,2723,27
558,2771,22
559,2934,16
560,2542,19
561,1820,28
562,2156,9
563,319,20
564,1182,8
565,1648,7
566,1561,0
567,1110,4
568,2087,13
569,234,21
570,1411,28
571,584,0
572,2647,2
573,1755,3
574,648,4
575,907,19
576,350,29
577,808,29
578,2850,27
579,1839,15
580,1320,29
581,2480,6
582,2527,15
583,1713,0
584,1528,6
585,878,28
586,2060,4
587,2032,0
588,1734,4
589,1398,15
590,2085,30
591,132,16
592,1905,19
593,2098,6
594,1762,18
595,485,0
596,395,9
597,1922,10
598,173,7
599,803,12
600,2473,22
601,2930,8
602,2887,4
603,2736,18
604,800,8
605,1115,30
606,7,20
607,2912,26
608,1842,15
609,2855,23
610,1140,27
611,2771,28
612,1837,5
613,513,1
614,190,12
615,1588,23
616,2618,1
617,342,18
618,1748,17
619,621,20
620,2884,30
621,278,30
622,392,8
623,2806,4
624,4,21
625,1849,20
626,2696,30
627,2047,24
628,2847,24
629,1803,6
630,1595,16
631,972,25
632,151,5
633,2464,23
634,2826,20
635,762,16
636,434,29
637,182,26
638,2243,11
639,255,9
640,659,23
641,991,30
642,2421,24
643,1247,27
644,2821,6
645,2332,17
646,1858,3
647,2601,12
648,1417,9
649,978,29
650,2436,3
651,1139,4
652,2136,18
653,1693,6
654,1147,29
655,2081,14
656,678,19
657,18,24
658,1640,3
659,2391,28
660,2240,6
661,699,6
662,2882,26
663,2994,15
664,1,8
665,1399,28
666,396,19
667,616,3
668,2992,13
669,1183,9
670,699,7
671,2637,4
672,720,20
673,805,11
674,2429,5
675,134,11
676,2189,24
677,2313,2
678,401,15
679,658,11
680,1756,26
681,1658,9
682,1096,26
683,179,25
684,2048,2
685,1170,2
686,2579,3
687,513,15
688,870,19
689,512,7
690,1352,14
691,2102,11
692,27,30
693,629,20
694,549,24
695,1109,22
696,2916,23
697,1558,7
698,691,25
699,2469,0
700,2018,16
701,1826,30
702,1717,3
703,143,9
704,2685,8
705,2409,17
706,329,19
707,582,20
708,403,9
709,2005,3
710,2413,24
711,1705,30
712,541,24
713,2030,18
714,2859,4
715,2747,1
716,2757,3
717,2231,21
718,2276,5
719,464,6
720,931,18
721,1739,12
722,2218,24
723,825,0
724,592,12
725,261,26
726,2713,17
727,1519,3
728,2785,28
729,1566,17
730,545,1
731,241,15
732,2625,12
733,1879,17
734,1657,4
735,2118,6
736,220,18
737,1604,23
738,2325,9
739,2948,18
740,2255,2
741,2059,0
742,1321,17
743,1880,16
744,86,12
745,1737,9
746,843,18
747,2032,12
748,2946,16
749,111,3
750,2339,23
751,1290,27
752,1455,10
753,2043,20
754,1697,28
755,1336,2
756,2682,14
757,287,24
758,306,26
759,1530,7
760,1386,8
761,1534,26
762,1336,18
763,40,17
764,2511,13
765,1393,10
766,2601,15
767,1298,26
768,834,25
769,2460,30
770,519,3
771,2298,11
772,2874,26
773,1142,3
774,635,1
775,2342,22
776,1321,2
777,550,10
778,2634,21
779,990,15
780,1905,3
