AppointmentID,CustomerID,Date,TechnicianID,Status
1,250310,14/11/2024,282,Scheduled
2,835099,28/09/2024,16,Scheduled
3,925885,07/12/2024,152,Completed
4,687539,13/10/2024,70,Completed
5,89029,10/07/2024,299,Scheduled
6,455769,05/09/2024,143,Completed
7,634383,25/02/2025,295,Cancelled
8,305965,02/07/2024,123,Cancelled
9,86113,16/06/2024,187,Cancelled
10,378481,21/10/2024,232,Cancelled
11,255991,13/12/2024,276,Completed
12,464552,12/12/2024,60,Cancelled
13,738540,28/06/2024,276,Completed
14,26673,07/06/2024,180,Cancelled
15,3955,28/08/2024,143,Completed
16,679049,10/04/2025,281,Completed
17,400513,09/11/2024,28,Scheduled
18,211278,07/04/2025,234,Completed
19,948776,15/03/2025,260,Scheduled
20,245127,16/09/2024,88,Completed
21,190940,05/08/2024,184,Scheduled
22,527671,28/09/2024,61,Scheduled
23,548104,27/02/2025,83,Scheduled
24,253495,11/03/2025,35,Completed
25,15107,02/09/2024,176,Scheduled
26,857775,24/09/2024,107,Cancelled
27,118195,04/11/2024,99,Scheduled
28,667307,06/05/2024,252,Completed
29,172491,23/12/2024,44,Completed
30,263335,22/05/2024,188,Completed
31,125102,15/10/2024,157,Cancelled
32,773497,02/09/2024,245,Scheduled
33,537967,03/01/2025,124,Completed
34,599575,25/06/2024,116,Cancelled
35,819629,14/07/2024,200,Completed
36,106743,21/11/2024,171,Scheduled
37,803205,12/12/2024,180,Scheduled
38,230552,22/10/2024,152,Cancelled
39,361350,24/02/2025,268,Scheduled
40,796815,22/08/2024,128,Cancelled
41,909373,07/02/2025,104,Completed
42,279024,10/02/2025,46,Completed
43,383482,28/12/2024,253,Scheduled
44,450738,21/03/2025,113,Completed
45,228835,05/06/2024,263,Scheduled
46,461792,07/12/2024,125,Completed
47,303882,06/04/2025,10,Cancelled
48,146878,22/04/2025,237,Cancelled
49,236399,29/05/2024,39,Scheduled
50,859386,11/05/2024,242,Scheduled
51,226195,21/07/2024,195,Cancelled
52,21246,02/09/2024,216,Completed
53,860887,04/07/2024,168,Completed
54,658154,08/07/2024,218,Scheduled
55,260066,28/01/2025,225,Cancelled
56,97464,07/05/2024,90,Completed
57,605607,02/02/2025,113,Cancelled
58,889034,30/10/2024,293,Scheduled
59,132936,27/03/2025,69,Cancelled
60,677383,17/05/2024,155,Scheduled
61,839185,28/01/2025,251,Scheduled
62,750946,21/06/2024,241,Completed
63,364041,08/10/2024,2,Cancelled
64,591761,14/04/2025,221,Scheduled
65,830358,13/05/2024,226,Cancelled
66,520463,25/10/2024,113,Completed
67,150378,02/08/2024,287,Scheduled
68,976722,11/06/2024,6,Scheduled
69,505465,22/03/2025,197,Scheduled
70,559750,20/06/2024,284,Cancelled
71,298543,06/10/2024,103,Completed
72,65920,25/10/2024,171,Cancelled
73,689199,16/04/2025,247,Cancelled
74,491389,11/08/2024,93,Cancelled
75,484863,18/12/2024,155,Cancelled
76,980658,25/05/2024,172,Cancelled
77,524164,25/04/2025,293,Cancelled
78,9832,20/02/2025,268,Scheduled
79,250087,27/05/2024,275,Cancelled
80,512732,15/09/2024,45,Cancelled
81,775673,15/01/2025,131,Completed
82,445395,05/03/2025,4,Completed
83,431651,31/10/2024,180,Completed
84,705459,07/03/2025,68,Cancelled
85,954188,18/10/2024,202,Completed
86,14540,23/11/2024,119,Cancelled
87,78638,20/06/2024,29,Scheduled
88,10454,27/12/2024,257,Completed
89,98432,18/09/2024,277,Completed
90,862856,09/10/2024,23,Completed
91,581798,11/12/2024,297,Scheduled
92,601529,29/03/2025,184,Completed
93,749552,17/05/2024,264,Cancelled
94,823559,09/09/2024,119,Completed
95,495314,01/07/2024,96,Scheduled
96,433029,14/11/2024,154,Completed
97,986242,12/07/2024,135,Cancelled
98,49231,07/02/2025,20,Scheduled
99,92139,10/11/2024,87,Scheduled
100,686600,07/10/2024,208,Scheduled
101,489658,18/06/2024,46,Scheduled
102,780987,24/04/2025,176,Scheduled
103,253503,22/08/2024,127,Completed
104,383396,30/09/2024,32,Scheduled
105,150623,24/09/2024,139,Completed
106,59949,07/12/2024,11,Completed
107,189634,12/09/2024,288,Cancelled
108,842058,06/08/2024,266,Cancelled
109,175311,24/12/2024,89,Completed
110,209174,25/02/2025,42,Completed
111,5098,22/02/2025,218,Cancelled
112,443943,25/08/2024,6,Cancelled
113,149095,23/09/2024,174,Completed
114,214357,11/09/2024,24,Scheduled
115,174294,20/04/2025,243,Scheduled
116,542616,17/02/2025,3,Scheduled
117,591253,11/08/2024,102,Cancelled
118,326607,02/02/2025,221,Completed
119,87727,21/06/2024,22,Completed
120,270183,19/01/2025,169,Scheduled
121,211361,09/04/2025,142,Scheduled
122,689393,14/06/2024,238,Completed
123,860990,08/05/2024,261,Scheduled
124,107918,26/11/2024,156,Completed
125,949170,02/03/2025,129,Cancelled
126,849468,15/03/2025,137,Cancelled
127,269791,02/03/2025,83,Cancelled
128,734460,24/10/2024,133,Scheduled
129,869638,04/09/2024,172,Completed
130,950213,04/01/2025,65,Completed
131,822588,04/12/2024,168,Cancelled
132,114658,17/02/2025,200,Scheduled
133,221596,08/11/2024,154,Completed
134,599318,09/06/2024,189,Cancelled
135,49903,06/03/2025,87,Completed
136,623635,29/03/2025,168,Cancelled
137,733971,15/08/2024,240,Cancelled
138,58574,24/11/2024,20,Scheduled
139,452229,07/05/2024,161,Cancelled
140,669304,19/02/2025,112,Cancelled
141,877011,02/12/2024,269,Scheduled
142,148209,13/11/2024,26,Scheduled
143,353352,09/04/2025,230,Scheduled
144,34595,04/01/2025,209,Cancelled
145,580523,12/11/2024,231,Scheduled
146,74493,27/12/2024,266,Completed
147,914448,30/07/2024,219,Completed
148,581403,09/06/2024,282,Cancelled
149,446565,18/02/2025,21,Scheduled
150,706289,18/06/2024,243,Cancelled
151,645718,30/05/2024,17,Cancelled
152,651111,09/09/2024,140,Completed
153,767950,09/05/2024,204,Scheduled
154,967717,07/09/2024,11,Completed
155,354620,18/02/2025,107,Scheduled
156,273082,12/01/2025,233,Scheduled
157,118370,19/04/2025,99,Completed
158,569275,08/12/2024,79,Cancelled
159,55861,17/02/2025,191,Cancelled
160,383550,12/09/2024,244,Completed
161,101688,22/02/2025,278,Cancelled
162,369453,14/10/2024,143,Completed
163,376863,15/05/2024,294,Scheduled
164,271706,25/11/2024,148,Scheduled
165,150037,25/01/2025,149,Cancelled
166,436515,16/10/2024,165,Scheduled
167,736123,23/09/2024,158,Scheduled
168,330308,22/06/2024,33,Completed
169,835416,17/09/2024,188,Cancelled
170,315161,09/08/2024,288,Completed
171,370759,15/02/2025,281,Scheduled
172,870721,08/12/2024,57,Completed
173,488256,11/04/2025,60,Scheduled
174,784874,10/08/2024,290,Cancelled
175,17535,16/06/2024,277,Scheduled
176,330475,28/12/2024,202,Cancelled
177,670617,06/12/2024,136,Cancelled
178,233251,30/07/2024,24,Scheduled
179,693696,04/11/2024,38,Completed
180,685041,14/09/2024,21,Completed
181,408917,13/09/2024,191,Scheduled
182,9816,29/12/2024,292,Scheduled
183,819732,30/09/2024,122,Completed
184,274159,08/09/2024,31,Completed
185,953885,03/07/2024,279,Cancelled
186,337237,06/04/2025,93,Completed
187,476643,02/03/2025,136,Completed
188,339603,23/03/2025,257,Scheduled
189,361051,10/10/2024,47,Cancelled
190,524658,02/04/2025,299,Cancelled
191,759645,23/05/2024,190,Cancelled
192,74181,13/11/2024,247,Completed
193,122950,31/01/2025,192,Scheduled
194,183007,29/08/2024,88,Scheduled
195,393465,02/12/2024,82,Cancelled
196,745021,15/01/2025,175,Scheduled
197,137482,25/04/2025,49,Scheduled
198,537183,25/01/2025,291,Cancelled
199,867418,01/10/2024,257,Completed
200,396011,21/12/2024,233,Cancelled
201,150995,24/05/2024,64,Completed
202,66960,09/12/2024,33,Scheduled
203,278067,17/10/2024,212,Cancelled
204,845957,04/10/2024,154,Cancelled
205,395908,09/10/2024,114,Scheduled
206,129705,14/01/2025,206,Completed
207,578288,12/03/2025,224,Completed
208,999780,23/05/2024,61,Scheduled
209,415937,10/06/2024,62,Cancelled
210,924452,22/03/2025,105,Completed
211,130246,10/12/2024,254,Scheduled
212,603424,06/07/2024,291,Scheduled
213,163459,29/03/2025,224,Cancelled
214,570111,27/04/2025,53,Completed
215,642515,09/06/2024,189,Scheduled
216,394663,22/02/2025,231,Scheduled
217,99471,29/11/2024,14,Scheduled
218,228646,03/07/2024,57,Scheduled
219,721382,16/10/2024,296,Scheduled
220,916253,27/10/2024,236,Completed
221,189075,19/07/2024,26,Scheduled
222,839249,16/03/2025,277,Scheduled
223,964796,28/11/2024,172,Completed
224,35778,28/10/2024,214,Cancelled
225,776202,22/11/2024,92,Completed
226,483213,25/02/2025,254,Completed
227,180874,05/03/2025,56,Cancelled
228,143128,06/01/2025,98,Cancelled
229,361658,03/01/2025,158,Cancelled
230,841395,19/03/2025,205,Completed
231,509480,30/04/2024,50,Completed
232,912911,13/10/2024,37,Scheduled
233,424026,20/12/2024,221,Cancelled
234,139336,12/05/2024,107,Scheduled
235,940688,07/12/2024,81,Scheduled
236,941889,16/06/2024,116,Cancelled
237,618581,13/10/2024,26,Completed
238,164300,07/06/2024,94,Cancelled
239,838900,03/12/2024,231,Cancelled
240,248253,04/11/2024,255,Scheduled
241,690300,28/09/2024,293,Scheduled
242,365106,22/03/2025,212,Completed
243,994463,09/07/2024,199,Cancelled
244,241107,08/12/2024,241,Scheduled
245,718634,30/09/2024,82,Cancelled
246,926679,26/12/2024,69,Scheduled
247,946612,12/11/2024,47,Completed
248,665254,24/09/2024,83,Completed
249,506473,09/01/2025,47,Cancelled
250,727895,09/03/2025,293,Cancelled
251,477241,24/02/2025,101,Cancelled
252,590952,01/10/2024,120,Completed
253,275337,23/03/2025,204,Completed
254,6939,05/09/2024,88,Completed
255,305934,10/04/2025,225,Completed
256,322668,13/09/2024,280,Scheduled
257,429151,12/10/2024,295,Scheduled
258,730245,21/01/2025,155,Cancelled
259,74853,16/08/2024,115,Scheduled
260,309358,01/01/2025,80,Cancelled
261,51798,21/04/2025,286,Cancelled
262,415014,03/06/2024,14,Scheduled
263,720330,21/01/2025,92,Scheduled
264,970602,03/11/2024,159,Completed
265,385971,16/05/2024,230,Completed
266,205341,24/03/2025,223,Completed
267,363651,28/05/2024,246,Completed
268,498846,18/11/2024,266,Cancelled
269,276665,18/02/2025,37,Completed
270,674992,17/04/2025,107,Scheduled
271,83578,08/09/2024,79,Scheduled
272,618388,03/08/2024,85,Completed
273,917841,04/11/2024,116,Completed
274,406403,27/12/2024,117,Cancelled
275,374116,22/01/2025,61,Cancelled
276,428209,27/12/2024,276,Cancelled
277,406207,21/10/2024,71,Cancelled
278,852950,29/10/2024,181,Scheduled
279,254014,08/01/2025,238,Cancelled
280,682335,20/06/2024,10,Cancelled
281,955760,15/02/2025,40,Completed
282,100771,25/12/2024,34,Completed
283,927203,27/10/2024,267,Cancelled
284,816661,09/07/2024,3,Completed
285,375219,01/02/2025,291,Scheduled
286,328139,17/09/2024,33,Scheduled
287,221656,21/12/2024,291,Completed
288,679196,18/01/2025,35,Completed
289,353748,19/04/2025,58,Completed
290,509401,27/05/2024,227,Scheduled
291,377563,21/09/2024,16,Cancelled
292,29158,27/05/2024,289,Cancelled
293,590446,27/02/2025,223,Scheduled
294,190060,18/04/2025,1,Cancelled
295,812262,01/08/2024,293,Cancelled
296,198217,27/09/2024,151,Scheduled
297,628202,10/11/2024,278,Cancelled
298,281230,17/06/2024,120,Scheduled
299,553733,30/09/2024,234,Cancelled
300,775688,03/10/2024,289,Scheduled
301,523764,03/07/2024,76,Cancelled
302,747548,17/12/2024,151,Cancelled
303,893716,19/01/2025,281,Cancelled
304,366977,28/07/2024,199,Completed
305,554408,09/03/2025,83,Cancelled
306,292595,25/07/2024,10,Completed
307,769309,12/04/2025,210,Cancelled
308,692566,04/09/2024,106,Scheduled
309,407684,05/04/2025,119,Cancelled
310,224766,20/08/2024,193,Completed
311,226205,26/10/2024,44,Scheduled
312,604256,13/12/2024,16,Cancelled
313,739425,05/03/2025,167,Scheduled
314,499862,30/06/2024,170,Cancelled
315,27457,23/11/2024,140,Cancelled
316,418065,30/06/2024,163,Completed
317,625598,25/02/2025,247,Completed
318,634909,28/06/2024,273,Cancelled
319,974283,10/02/2025,34,Cancelled
320,524275,03/02/2025,248,Scheduled
321,261347,15/01/2025,160,Completed
322,317790,26/04/2025,112,Completed
323,209688,25/02/2025,47,Scheduled
324,960985,26/05/2024,79,Cancelled
325,132084,10/12/2024,89,Scheduled
326,650397,26/01/2025,276,Completed
327,488598,07/09/2024,132,Completed
328,938508,26/09/2024,83,Cancelled
329,605820,25/10/2024,57,Cancelled
330,469955,03/05/2024,146,Cancelled
331,947730,21/05/2024,57,Cancelled
332,696033,10/05/2024,227,Scheduled
333,638479,30/06/2024,120,Cancelled
334,211487,04/09/2024,113,Scheduled
335,317015,17/11/2024,192,Completed
336,263681,05/07/2024,183,Completed
337,998300,02/12/2024,106,Cancelled
338,871052,06/08/2024,38,Cancelled
339,129855,03/04/2025,17,Cancelled
340,638453,15/05/2024,213,Cancelled
341,653854,18/11/2024,125,Completed
342,326055,08/03/2025,267,Completed
343,743781,05/02/2025,251,Cancelled
344,779403,28/07/2024,263,Completed
345,520263,17/01/2025,226,Completed
346,121469,10/09/2024,285,Scheduled
347,108235,17/01/2025,264,Cancelled
348,965177,21/02/2025,298,Cancelled
349,11327,01/08/2024,256,Cancelled
350,187612,12/04/2025,10,Completed
351,652936,12/05/2024,130,Scheduled
352,237797,04/04/2025,163,Cancelled
353,388107,21/09/2024,75,Cancelled
354,94994,18/01/2025,276,Cancelled
355,139055,27/01/2025,192,Completed
356,469132,01/09/2024,297,Scheduled
357,163348,25/05/2024,6,Cancelled
358,47314,03/12/2024,288,Cancelled
359,30233,01/08/2024,185,Completed
360,305858,31/10/2024,175,Scheduled
361,4913,13/07/2024,21,Scheduled
362,523568,21/02/2025,53,Cancelled
363,216012,01/01/2025,240,Scheduled
364,55574,17/10/2024,289,Cancelled
365,28367,06/11/2024,148,Scheduled
366,148288,19/11/2024,168,Completed
367,992259,03/03/2025,275,Completed
368,991062,07/10/2024,150,Completed
369,195536,25/06/2024,283,Scheduled
370,133106,12/06/2024,71,Scheduled
371,507951,13/02/2025,147,Scheduled
372,725268,13/03/2025,42,Scheduled
373,30216,01/09/2024,24,Completed
374,127330,06/06/2024,258,Scheduled
375,464686,02/12/2024,234,Completed
376,752347,16/08/2024,168,Scheduled
377,236623,01/09/2024,228,Cancelled
378,206814,16/01/2025,97,Scheduled
379,47216,08/11/2024,244,Completed
380,108842,05/12/2024,247,Completed
381,152039,30/04/2024,54,Scheduled
382,925482,16/08/2024,137,Completed
383,854067,23/10/2024,166,Cancelled
384,316548,07/09/2024,291,Scheduled
385,208131,24/09/2024,208,Completed
386,87182,10/06/2024,81,Cancelled
387,858062,20/11/2024,92,Cancelled
388,797166,11/01/2025,91,Completed
389,448326,27/02/2025,190,Cancelled
390,908205,02/04/2025,165,Scheduled
391,526464,03/10/2024,189,Completed
392,966762,18/05/2024,208,Completed
393,899538,11/07/2024,219,Completed
394,893538,14/05/2024,266,Cancelled
395,401243,27/06/2024,80,Cancelled
396,575748,28/12/2024,95,Completed
397,879929,06/08/2024,71,Completed
398,929458,29/11/2024,105,Scheduled
399,527988,12/11/2024,147,Scheduled
400,730321,23/01/2025,47,Cancelled
401,166022,09/08/2024,256,Scheduled
402,789262,02/09/2024,131,Scheduled
403,405048,04/02/2025,68,Scheduled
404,824174,14/02/2025,20,Completed
405,11272,30/10/2024,29,Cancelled
406,952531,19/07/2024,162,Completed
407,956830,19/04/2025,53,Completed
408,684433,12/03/2025,200,Completed
409,388507,18/05/2024,227,Completed
410,660633,16/02/2025,77,Cancelled
411,969100,02/10/2024,8,Scheduled
412,139465,28/12/2024,9,Completed
413,424070,24/07/2024,41,Cancelled
414,70537,21/12/2024,57,Cancelled
415,923271,28/09/2024,139,Completed
416,640769,28/01/2025,257,Scheduled
417,910680,24/01/2025,178,Scheduled
418,444351,05/06/2024,255,Scheduled
419,7384,13/11/2024,46,Completed
420,686062,16/12/2024,62,Completed
421,524356,03/11/2024,31,Cancelled
422,237967,29/05/2024,16,Cancelled
423,716611,22/06/2024,181,Scheduled
424,786342,29/11/2024,94,Scheduled
425,700508,24/02/2025,38,Completed
426,480036,23/04/2025,112,Cancelled
427,538336,27/03/2025,150,Scheduled
428,211206,23/08/2024,84,Completed
429,615884,20/06/2024,230,Completed
430,60062,09/09/2024,67,Cancelled
431,531561,10/06/2024,275,Cancelled
432,777803,19/03/2025,20,Scheduled
433,923435,20/11/2024,147,Completed
434,185998,01/10/2024,124,Scheduled
435,791932,23/04/2025,44,Completed
436,718111,05/08/2024,105,Cancelled
437,621680,07/10/2024,68,Scheduled
438,432094,06/03/2025,172,Scheduled
439,467798,10/08/2024,115,Cancelled
440,187064,31/08/2024,107,Scheduled
441,675844,30/09/2024,221,Completed
442,633819,09/06/2024,97,Scheduled
443,925957,07/08/2024,26,Scheduled
444,863278,07/03/2025,223,Cancelled
445,656948,05/05/2024,165,Cancelled
446,954330,17/04/2025,67,Scheduled
447,804851,23/04/2025,218,Scheduled
448,902320,21/08/2024,184,Completed
449,927906,26/06/2024,187,Completed
450,31382,15/04/2025,116,Scheduled
451,222658,25/06/2024,286,Scheduled
452,408844,09/03/2025,211,Scheduled
453,509738,14/06/2024,6,Completed
454,564668,03/02/2025,246,Scheduled
455,923842,05/04/2025,41,Scheduled
456,256922,04/02/2025,89,Cancelled
457,616383,29/11/2024,284,Scheduled
458,1675,23/08/2024,27,Cancelled
459,829503,24/09/2024,108,Completed
460,296129,02/09/2024,126,Completed
461,814310,01/10/2024,111,Completed
462,867762,18/12/2024,87,Completed
463,583601,28/10/2024,173,Completed
464,495594,09/03/2025,47,Completed
465,150365,17/06/2024,294,Scheduled
466,612181,11/03/2025,91,Cancelled
467,264072,09/05/2024,79,Completed
468,700504,17/03/2025,260,Scheduled
469,107642,10/09/2024,98,Completed
470,818625,08/06/2024,94,Cancelled
471,193216,26/12/2024,225,Cancelled
472,45347,26/10/2024,93,Scheduled
473,462179,09/09/2024,215,Cancelled
474,820956,09/06/2024,227,Cancelled
475,305418,13/03/2025,282,Scheduled
476,248628,26/07/2024,284,Cancelled
477,45913,09/08/2024,217,Completed
478,290496,04/10/2024,259,Scheduled
479,155362,24/10/2024,54,Cancelled
480,962374,30/09/2024,282,Cancelled
481,364040,17/05/2024,162,Completed
482,13952,03/01/2025,179,Cancelled
483,603392,10/03/2025,20,Cancelled
484,827825,10/10/2024,141,Scheduled
485,265234,01/07/2024,163,Cancelled
486,318886,29/04/2024,204,Scheduled
487,331138,23/04/2025,86,Completed
488,272127,13/08/2024,42,Completed
489,876647,05/11/2024,267,Completed
490,117041,22/08/2024,255,Scheduled
491,11472,25/05/2024,164,Scheduled
492,689465,02/08/2024,274,Cancelled
493,931520,18/07/2024,281,Cancelled
494,946469,24/09/2024,294,Scheduled
495,957688,28/06/2024,269,Cancelled
496,991119,10/08/2024,190,Cancelled
497,737294,16/03/2025,107,Cancelled
498,242572,18/01/2025,273,Cancelled
499,467393,07/05/2024,47,Completed
500,719970,22/09/2024,123,Cancelled
